SEQ,학번,과목코드,과목명,점수,,,,,,
1,S0001,SB002,데이터베이스,71,,,,,,
2,S0001,SB005,수학,63,,,,,,
3,S0001,SB003,미술,50,,,,,,
4,S0001,SB004,소프트웨어공학,56,,,,,,
5,S0001,SB001,국어,63,,,,,,
6,S0001,SB007,음악,78,,,,,,
7,S0001,SB006,영어영문,92,,,,,,
8,S0002,SB002,데이터베이스,84,,,,,,
9,S0002,SB007,음악,75,,,,,,
10,S0002,SB001,국어,52,,,,,,
11,S0002,SB003,미술,65,,,,,,
12,S0002,SB005,수학,85,,,,,,
13,S0002,SB004,소프트웨어공학,83,,,,,,
14,S0002,SB006,영어영문,63,,,,,,
15,S0003,SB005,수학,89,,,,,,
16,S0003,SB006,영어영문,63,,,,,,
17,S0003,SB001,국어,70,,,,,,
18,S0003,SB002,데이터베이스,92,,,,,,
19,S0003,SB007,음악,68,,,,,,
20,S0003,SB003,미술,62,,,,,,
21,S0003,SB004,소프트웨어공학,100,,,,,,
22,S0004,SB006,영어영문,92,,,,,,
23,S0004,SB007,음악,84,,,,,,
24,S0004,SB002,데이터베이스,54,,,,,,
25,S0004,SB001,국어,58,,,,,,
26,S0004,SB003,미술,82,,,,,,
27,S0004,SB005,수학,62,,,,,,
28,S0004,SB004,소프트웨어공학,55,,,,,,
29,S0005,SB005,수학,97,,,,,,
30,S0005,SB006,영어영문,71,,,,,,
31,S0005,SB001,국어,76,,,,,,
32,S0005,SB007,음악,89,,,,,,
33,S0005,SB002,데이터베이스,79,,,,,,
34,S0005,SB004,소프트웨어공학,71,,,,,,
35,S0005,SB003,미술,61,,,,,,
36,S0006,SB006,영어영문,58,,,,,,
37,S0006,SB007,음악,73,,,,,,
38,S0006,SB001,국어,91,,,,,,
39,S0006,SB004,소프트웨어공학,88,,,,,,
40,S0006,SB003,미술,65,,,,,,
41,S0006,SB002,데이터베이스,63,,,,,,
42,S0006,SB005,수학,52,,,,,,
43,S0007,SB005,수학,82,,,,,,
44,S0007,SB002,데이터베이스,88,,,,,,
45,S0007,SB001,국어,73,,,,,,
46,S0007,SB007,음악,79,,,,,,
47,S0007,SB003,미술,70,,,,,,
48,S0007,SB006,영어영문,89,,,,,,
49,S0007,SB004,소프트웨어공학,51,,,,,,
50,S0008,SB007,음악,95,,,,,,
51,S0008,SB006,영어영문,73,,,,,,
52,S0008,SB003,미술,83,,,,,,
53,S0008,SB005,수학,92,,,,,,
54,S0008,SB002,데이터베이스,53,,,,,,
55,S0008,SB001,국어,74,,,,,,
56,S0008,SB004,소프트웨어공학,67,,,,,,
57,S0009,SB005,수학,54,,,,,,
58,S0009,SB006,영어영문,61,,,,,,
59,S0009,SB007,음악,57,,,,,,
60,S0009,SB001,국어,95,,,,,,
61,S0009,SB004,소프트웨어공학,58,,,,,,
62,S0009,SB003,미술,75,,,,,,
63,S0009,SB002,데이터베이스,63,,,,,,
64,S0010,SB005,수학,81,,,,,,
65,S0010,SB002,데이터베이스,58,,,,,,
66,S0010,SB004,소프트웨어공학,72,,,,,,
67,S0010,SB003,미술,81,,,,,,
68,S0010,SB006,영어영문,91,,,,,,
69,S0010,SB001,국어,71,,,,,,
70,S0010,SB007,음악,59,,,,,,
71,S0011,SB006,영어영문,66,,,,,,
72,S0011,SB001,국어,53,,,,,,
73,S0011,SB002,데이터베이스,69,,,,,,
74,S0011,SB004,소프트웨어공학,87,,,,,,
75,S0011,SB003,미술,54,,,,,,
76,S0011,SB007,음악,83,,,,,,
77,S0011,SB005,수학,58,,,,,,
78,S0012,SB007,음악,88,,,,,,
79,S0012,SB001,국어,75,,,,,,
80,S0012,SB004,소프트웨어공학,57,,,,,,
81,S0012,SB005,수학,52,,,,,,
82,S0012,SB006,영어영문,95,,,,,,
83,S0012,SB002,데이터베이스,56,,,,,,
84,S0012,SB003,미술,98,,,,,,
85,S0013,SB005,수학,100,,,,,,
86,S0013,SB006,영어영문,81,,,,,,
87,S0013,SB003,미술,61,,,,,,
88,S0013,SB004,소프트웨어공학,68,,,,,,
89,S0013,SB002,데이터베이스,100,,,,,,
90,S0013,SB001,국어,95,,,,,,
91,S0013,SB007,음악,76,,,,,,
92,S0014,SB002,데이터베이스,83,,,,,,
93,S0014,SB001,국어,92,,,,,,
94,S0014,SB006,영어영문,70,,,,,,
95,S0014,SB005,수학,67,,,,,,
96,S0014,SB007,음악,54,,,,,,
97,S0014,SB003,미술,97,,,,,,
98,S0014,SB004,소프트웨어공학,65,,,,,,
99,S0015,SB002,데이터베이스,78,,,,,,
100,S0015,SB001,국어,92,,,,,,
101,S0015,SB006,영어영문,61,,,,,,
102,S0015,SB003,미술,60,,,,,,
103,S0015,SB004,소프트웨어공학,80,,,,,,
104,S0015,SB005,수학,55,,,,,,
105,S0015,SB007,음악,54,,,,,,
106,S0016,SB006,영어영문,93,,,,,,
107,S0016,SB003,미술,93,,,,,,
108,S0016,SB002,데이터베이스,73,,,,,,
109,S0016,SB007,음악,90,,,,,,
110,S0016,SB004,소프트웨어공학,54,,,,,,
111,S0016,SB005,수학,75,,,,,,
112,S0016,SB001,국어,70,,,,,,
113,S0017,SB006,영어영문,78,,,,,,
114,S0017,SB001,국어,73,,,,,,
115,S0017,SB002,데이터베이스,71,,,,,,
116,S0017,SB005,수학,59,,,,,,
117,S0017,SB004,소프트웨어공학,76,,,,,,
118,S0017,SB003,미술,71,,,,,,
119,S0017,SB007,음악,70,,,,,,
120,S0018,SB006,영어영문,51,,,,,,
121,S0018,SB002,데이터베이스,85,,,,,,
122,S0018,SB007,음악,59,,,,,,
123,S0018,SB004,소프트웨어공학,51,,,,,,
124,S0018,SB005,수학,98,,,,,,
125,S0018,SB003,미술,64,,,,,,
126,S0018,SB001,국어,56,,,,,,
127,S0019,SB005,수학,60,,,,,,
128,S0019,SB003,미술,51,,,,,,
129,S0019,SB002,데이터베이스,62,,,,,,
130,S0019,SB004,소프트웨어공학,72,,,,,,
131,S0019,SB006,영어영문,71,,,,,,
132,S0019,SB001,국어,54,,,,,,
133,S0019,SB007,음악,57,,,,,,
134,S0020,SB005,수학,76,,,,,,
135,S0020,SB002,데이터베이스,100,,,,,,
136,S0020,SB004,소프트웨어공학,93,,,,,,
137,S0020,SB003,미술,79,,,,,,
138,S0020,SB006,영어영문,87,,,,,,
139,S0020,SB001,국어,53,,,,,,
140,S0020,SB007,음악,98,,,,,,
141,S0021,SB006,영어영문,88,,,,,,
142,S0021,SB001,국어,63,,,,,,
143,S0021,SB002,데이터베이스,91,,,,,,
144,S0021,SB004,소프트웨어공학,59,,,,,,
145,S0021,SB003,미술,82,,,,,,
146,S0021,SB007,음악,75,,,,,,
147,S0021,SB005,수학,69,,,,,,
148,S0022,SB007,음악,96,,,,,,
149,S0022,SB001,국어,71,,,,,,
150,S0022,SB004,소프트웨어공학,68,,,,,,
151,S0022,SB005,수학,72,,,,,,
152,S0022,SB006,영어영문,68,,,,,,
153,S0022,SB002,데이터베이스,74,,,,,,
154,S0022,SB003,미술,85,,,,,,
155,S0023,SB005,수학,64,,,,,,
156,S0023,SB006,영어영문,99,,,,,,
157,S0023,SB003,미술,56,,,,,,
158,S0023,SB004,소프트웨어공학,61,,,,,,
159,S0023,SB002,데이터베이스,97,,,,,,
160,S0023,SB001,국어,94,,,,,,
161,S0023,SB007,음악,53,,,,,,
162,S0024,SB002,데이터베이스,83,,,,,,
163,S0024,SB001,국어,96,,,,,,
164,S0024,SB006,영어영문,66,,,,,,
165,S0024,SB005,수학,79,,,,,,
166,S0024,SB007,음악,96,,,,,,
167,S0024,SB003,미술,74,,,,,,
168,S0024,SB004,소프트웨어공학,92,,,,,,
169,S0025,SB002,데이터베이스,77,,,,,,
170,S0025,SB001,국어,94,,,,,,
171,S0025,SB006,영어영문,69,,,,,,
172,S0025,SB003,미술,100,,,,,,
173,S0025,SB004,소프트웨어공학,66,,,,,,
174,S0025,SB005,수학,60,,,,,,
175,S0025,SB007,음악,78,,,,,,
176,S0026,SB006,영어영문,89,,,,,,
177,S0026,SB003,미술,73,,,,,,
178,S0026,SB002,데이터베이스,92,,,,,,
179,S0026,SB007,음악,98,,,,,,
180,S0026,SB004,소프트웨어공학,60,,,,,,
181,S0026,SB005,수학,85,,,,,,
182,S0026,SB001,국어,71,,,,,,
183,S0027,SB006,영어영문,86,,,,,,
184,S0027,SB001,국어,76,,,,,,
185,S0027,SB002,데이터베이스,74,,,,,,
186,S0027,SB005,수학,85,,,,,,
187,S0027,SB004,소프트웨어공학,63,,,,,,
188,S0027,SB003,미술,70,,,,,,
189,S0027,SB007,음악,73,,,,,,
190,S0028,SB006,영어영문,90,,,,,,
191,S0028,SB002,데이터베이스,98,,,,,,
192,S0028,SB007,음악,77,,,,,,
193,S0028,SB004,소프트웨어공학,85,,,,,,
194,S0028,SB005,수학,53,,,,,,
195,S0028,SB003,미술,58,,,,,,
196,S0028,SB001,국어,84,,,,,,
197,S0029,SB005,수학,61,,,,,,
198,S0029,SB003,미술,62,,,,,,
199,S0029,SB002,데이터베이스,71,,,,,,
200,S0029,SB004,소프트웨어공학,85,,,,,,
201,S0029,SB006,영어영문,92,,,,,,
202,S0029,SB001,국어,69,,,,,,
203,S0029,SB007,음악,72,,,,,,
204,S0030,SB005,수학,51,,,,,,
205,S0030,SB002,데이터베이스,57,,,,,,
206,S0030,SB004,소프트웨어공학,99,,,,,,
207,S0030,SB003,미술,87,,,,,,
208,S0030,SB006,영어영문,67,,,,,,
209,S0030,SB001,국어,87,,,,,,
210,S0030,SB007,음악,66,,,,,,
211,S0031,SB006,영어영문,85,,,,,,
212,S0031,SB001,국어,90,,,,,,
213,S0031,SB002,데이터베이스,98,,,,,,
214,S0031,SB004,소프트웨어공학,64,,,,,,
215,S0031,SB003,미술,97,,,,,,
216,S0031,SB007,음악,74,,,,,,
217,S0031,SB005,수학,76,,,,,,
218,S0032,SB007,음악,95,,,,,,
219,S0032,SB001,국어,68,,,,,,
220,S0032,SB004,소프트웨어공학,98,,,,,,
221,S0032,SB005,수학,83,,,,,,
222,S0032,SB006,영어영문,100,,,,,,
223,S0032,SB002,데이터베이스,69,,,,,,
224,S0032,SB003,미술,84,,,,,,
225,S0033,SB005,수학,61,,,,,,
226,S0033,SB006,영어영문,87,,,,,,
227,S0033,SB003,미술,94,,,,,,
228,S0033,SB004,소프트웨어공학,87,,,,,,
229,S0033,SB002,데이터베이스,56,,,,,,
230,S0033,SB001,국어,88,,,,,,
231,S0033,SB007,음악,67,,,,,,
232,S0034,SB002,데이터베이스,71,,,,,,
233,S0034,SB001,국어,53,,,,,,
234,S0034,SB006,영어영문,77,,,,,,
235,S0034,SB005,수학,51,,,,,,
236,S0034,SB007,음악,66,,,,,,
237,S0034,SB003,미술,75,,,,,,
238,S0034,SB004,소프트웨어공학,72,,,,,,
239,S0035,SB002,데이터베이스,78,,,,,,
240,S0035,SB001,국어,60,,,,,,
241,S0035,SB006,영어영문,84,,,,,,
242,S0035,SB003,미술,81,,,,,,
243,S0035,SB004,소프트웨어공학,53,,,,,,
244,S0035,SB005,수학,61,,,,,,
245,S0035,SB007,음악,66,,,,,,
246,S0036,SB006,영어영문,53,,,,,,
247,S0036,SB003,미술,77,,,,,,
248,S0036,SB002,데이터베이스,100,,,,,,
249,S0036,SB007,음악,85,,,,,,
250,S0036,SB004,소프트웨어공학,75,,,,,,
251,S0036,SB005,수학,100,,,,,,
252,S0036,SB001,국어,88,,,,,,
253,S0037,SB006,영어영문,50,,,,,,
254,S0037,SB001,국어,75,,,,,,
255,S0037,SB002,데이터베이스,56,,,,,,
256,S0037,SB005,수학,85,,,,,,
257,S0037,SB004,소프트웨어공학,88,,,,,,
258,S0037,SB003,미술,68,,,,,,
259,S0037,SB007,음악,93,,,,,,
260,S0038,SB006,영어영문,62,,,,,,
261,S0038,SB002,데이터베이스,82,,,,,,
262,S0038,SB007,음악,54,,,,,,
263,S0038,SB004,소프트웨어공학,53,,,,,,
264,S0038,SB005,수학,73,,,,,,
265,S0038,SB003,미술,80,,,,,,
266,S0038,SB001,국어,51,,,,,,
267,S0039,SB005,수학,55,,,,,,
268,S0039,SB003,미술,74,,,,,,
269,S0039,SB002,데이터베이스,89,,,,,,
270,S0039,SB004,소프트웨어공학,93,,,,,,
271,S0039,SB006,영어영문,83,,,,,,
272,S0039,SB001,국어,97,,,,,,
273,S0039,SB007,음악,54,,,,,,
274,S0040,SB002,데이터베이스,61,,,,,,
275,S0040,SB005,수학,57,,,,,,
276,S0040,SB003,미술,57,,,,,,
277,S0040,SB004,소프트웨어공학,71,,,,,,
278,S0040,SB001,국어,71,,,,,,
279,S0040,SB007,음악,66,,,,,,
280,S0040,SB006,영어영문,91,,,,,,
281,S0041,SB002,데이터베이스,78,,,,,,
282,S0041,SB007,음악,100,,,,,,
283,S0041,SB001,국어,84,,,,,,
284,S0041,SB003,미술,51,,,,,,
285,S0041,SB005,수학,83,,,,,,
286,S0041,SB004,소프트웨어공학,71,,,,,,
287,S0041,SB006,영어영문,76,,,,,,
288,S0042,SB005,수학,74,,,,,,
289,S0042,SB006,영어영문,88,,,,,,
290,S0042,SB001,국어,61,,,,,,
291,S0042,SB002,데이터베이스,70,,,,,,
292,S0042,SB007,음악,94,,,,,,
293,S0042,SB003,미술,87,,,,,,
294,S0042,SB004,소프트웨어공학,58,,,,,,
295,S0043,SB006,영어영문,70,,,,,,
296,S0043,SB007,음악,99,,,,,,
297,S0043,SB002,데이터베이스,52,,,,,,
298,S0043,SB001,국어,64,,,,,,
299,S0043,SB003,미술,87,,,,,,
300,S0043,SB005,수학,83,,,,,,
301,S0043,SB004,소프트웨어공학,80,,,,,,
302,S0044,SB005,수학,61,,,,,,
303,S0044,SB006,영어영문,75,,,,,,
304,S0044,SB001,국어,88,,,,,,
305,S0044,SB007,음악,88,,,,,,
306,S0044,SB002,데이터베이스,73,,,,,,
307,S0044,SB004,소프트웨어공학,66,,,,,,
308,S0044,SB003,미술,50,,,,,,
309,S0045,SB006,영어영문,99,,,,,,
310,S0045,SB007,음악,86,,,,,,
311,S0045,SB001,국어,87,,,,,,
312,S0045,SB004,소프트웨어공학,78,,,,,,
313,S0045,SB003,미술,76,,,,,,
314,S0045,SB002,데이터베이스,69,,,,,,
315,S0045,SB005,수학,62,,,,,,
316,S0046,SB005,수학,91,,,,,,
317,S0046,SB002,데이터베이스,67,,,,,,
318,S0046,SB001,국어,56,,,,,,
319,S0046,SB007,음악,94,,,,,,
320,S0046,SB003,미술,76,,,,,,
321,S0046,SB006,영어영문,61,,,,,,
322,S0046,SB004,소프트웨어공학,81,,,,,,
323,S0047,SB007,음악,52,,,,,,
324,S0047,SB006,영어영문,55,,,,,,
325,S0047,SB003,미술,98,,,,,,
326,S0047,SB005,수학,71,,,,,,
327,S0047,SB002,데이터베이스,76,,,,,,
328,S0047,SB001,국어,84,,,,,,
329,S0047,SB004,소프트웨어공학,88,,,,,,
330,S0048,SB005,수학,55,,,,,,
331,S0048,SB006,영어영문,62,,,,,,
332,S0048,SB007,음악,60,,,,,,
333,S0048,SB001,국어,66,,,,,,
334,S0048,SB004,소프트웨어공학,59,,,,,,
335,S0048,SB003,미술,94,,,,,,
336,S0048,SB002,데이터베이스,67,,,,,,
337,S0049,SB001,국어,63,,,,,,
338,S0049,SB006,영어영문,63,,,,,,
339,S0049,SB005,수학,51,,,,,,
340,S0049,SB007,음악,94,,,,,,
341,S0049,SB003,미술,55,,,,,,
342,S0049,SB004,소프트웨어공학,71,,,,,,
343,S0049,SB002,데이터베이스,59,,,,,,
344,S0050,SB004,소프트웨어공학,69,,,,,,
345,S0050,SB006,영어영문,89,,,,,,
346,S0050,SB001,국어,65,,,,,,
347,S0050,SB005,수학,73,,,,,,
348,S0050,SB003,미술,78,,,,,,
349,S0050,SB002,데이터베이스,88,,,,,,
350,S0050,SB007,음악,73,,,,,,
351,S0051,SB003,미술,57,,,,,,
