SEQ,학번,과목코드,과목명,점수,,,,,,
352,S0051,SB002,데이터베이스,75,,,,,,
353,S0051,SB006,영어영문,58,,,,,,
354,S0051,SB001,국어,71,,,,,,
355,S0051,SB005,수학,58,,,,,,
356,S0051,SB007,음악,69,,,,,,
357,S0051,SB004,소프트웨어공학,62,,,,,,
358,S0052,SB007,음악,68,,,,,,
359,S0052,SB002,데이터베이스,78,,,,,,
360,S0052,SB001,국어,54,,,,,,
361,S0052,SB004,소프트웨어공학,89,,,,,,
362,S0052,SB003,미술,85,,,,,,
363,S0052,SB006,영어영문,57,,,,,,
364,S0052,SB005,수학,88,,,,,,
365,S0053,SB004,소프트웨어공학,71,,,,,,
366,S0053,SB003,미술,70,,,,,,
367,S0053,SB005,수학,99,,,,,,
368,S0053,SB001,국어,68,,,,,,
369,S0053,SB006,영어영문,57,,,,,,
370,S0053,SB002,데이터베이스,90,,,,,,
371,S0053,SB007,음악,88,,,,,,
372,S0054,SB006,영어영문,91,,,,,,
373,S0054,SB002,데이터베이스,77,,,,,,
374,S0054,SB003,미술,94,,,,,,
375,S0054,SB004,소프트웨어공학,57,,,,,,
376,S0054,SB007,음악,59,,,,,,
377,S0054,SB005,수학,89,,,,,,
378,S0054,SB001,국어,73,,,,,,
379,S0055,SB005,수학,54,,,,,,
380,S0055,SB007,음악,68,,,,,,
381,S0055,SB006,영어영문,76,,,,,,
382,S0055,SB004,소프트웨어공학,88,,,,,,
383,S0055,SB003,미술,71,,,,,,
384,S0055,SB001,국어,72,,,,,,
385,S0055,SB002,데이터베이스,64,,,,,,
386,S0056,SB007,음악,73,,,,,,
387,S0056,SB006,영어영문,64,,,,,,
388,S0056,SB004,소프트웨어공학,86,,,,,,
389,S0056,SB001,국어,86,,,,,,
390,S0056,SB003,미술,90,,,,,,
391,S0056,SB005,수학,82,,,,,,
392,S0056,SB002,데이터베이스,74,,,,,,
393,S0057,SB001,국어,86,,,,,,
394,S0057,SB004,소프트웨어공학,79,,,,,,
395,S0057,SB007,음악,72,,,,,,
396,S0057,SB006,영어영문,53,,,,,,
397,S0057,SB002,데이터베이스,81,,,,,,
398,S0057,SB003,미술,59,,,,,,
399,S0057,SB005,수학,67,,,,,,
400,S0058,SB007,음악,65,,,,,,
401,S0058,SB002,데이터베이스,96,,,,,,
402,S0058,SB004,소프트웨어공학,66,,,,,,
403,S0058,SB006,영어영문,88,,,,,,
404,S0058,SB003,미술,69,,,,,,
405,S0058,SB001,국어,86,,,,,,
406,S0058,SB005,수학,76,,,,,,
407,S0059,SB006,영어영문,87,,,,,,
408,S0059,SB005,수학,98,,,,,,
409,S0059,SB002,데이터베이스,63,,,,,,
410,S0059,SB004,소프트웨어공학,94,,,,,,
411,S0059,SB001,국어,78,,,,,,
412,S0059,SB003,미술,85,,,,,,
413,S0059,SB007,음악,96,,,,,,
414,S0060,SB001,국어,67,,,,,,
415,S0060,SB003,미술,77,,,,,,
416,S0060,SB005,수학,86,,,,,,
417,S0060,SB004,소프트웨어공학,84,,,,,,
418,S0060,SB007,음악,60,,,,,,
419,S0060,SB002,데이터베이스,59,,,,,,
420,S0060,SB006,영어영문,80,,,,,,
421,S0061,SB006,영어영문,79,,,,,,
422,S0061,SB004,소프트웨어공학,82,,,,,,
423,S0061,SB005,수학,76,,,,,,
424,S0061,SB007,음악,66,,,,,,
425,S0061,SB001,국어,99,,,,,,
426,S0061,SB003,미술,81,,,,,,
427,S0061,SB002,데이터베이스,52,,,,,,
428,S0062,SB002,데이터베이스,68,,,,,,
429,S0062,SB004,소프트웨어공학,55,,,,,,
430,S0062,SB007,음악,86,,,,,,
431,S0062,SB005,수학,82,,,,,,
432,S0062,SB001,국어,96,,,,,,
433,S0062,SB006,영어영문,61,,,,,,
434,S0062,SB003,미술,59,,,,,,
435,S0063,SB007,음악,52,,,,,,
436,S0063,SB006,영어영문,57,,,,,,
437,S0063,SB003,미술,68,,,,,,
438,S0063,SB004,소프트웨어공학,53,,,,,,
439,S0063,SB002,데이터베이스,93,,,,,,
440,S0063,SB005,수학,69,,,,,,
441,S0063,SB001,국어,81,,,,,,
442,S0064,SB007,음악,74,,,,,,
443,S0064,SB003,미술,62,,,,,,
444,S0064,SB001,국어,55,,,,,,
445,S0064,SB002,데이터베이스,78,,,,,,
446,S0064,SB006,영어영문,94,,,,,,
447,S0064,SB004,소프트웨어공학,87,,,,,,
448,S0064,SB005,수학,92,,,,,,
449,S0065,SB002,데이터베이스,97,,,,,,
450,S0065,SB006,영어영문,54,,,,,,
451,S0065,SB001,국어,60,,,,,,
452,S0065,SB004,소프트웨어공학,100,,,,,,
453,S0065,SB005,수학,95,,,,,,
454,S0065,SB003,미술,85,,,,,,
455,S0065,SB007,음악,82,,,,,,
456,S0066,SB005,수학,81,,,,,,
457,S0066,SB006,영어영문,72,,,,,,
458,S0066,SB007,음악,75,,,,,,
459,S0066,SB003,미술,88,,,,,,
460,S0066,SB002,데이터베이스,83,,,,,,
461,S0066,SB004,소프트웨어공학,70,,,,,,
462,S0066,SB001,국어,84,,,,,,
463,S0067,SB006,영어영문,50,,,,,,
464,S0067,SB007,음악,87,,,,,,
465,S0067,SB003,미술,76,,,,,,
466,S0067,SB002,데이터베이스,72,,,,,,
467,S0067,SB004,소프트웨어공학,56,,,,,,
468,S0067,SB001,국어,54,,,,,,
469,S0067,SB005,수학,66,,,,,,
470,S0068,SB001,국어,91,,,,,,
471,S0068,SB004,소프트웨어공학,76,,,,,,
472,S0068,SB002,데이터베이스,51,,,,,,
473,S0068,SB003,미술,88,,,,,,
474,S0068,SB007,음악,98,,,,,,
475,S0068,SB006,영어영문,96,,,,,,
476,S0068,SB005,수학,87,,,,,,
477,S0069,SB001,국어,71,,,,,,
478,S0069,SB004,소프트웨어공학,51,,,,,,
479,S0069,SB002,데이터베이스,61,,,,,,
480,S0069,SB005,수학,58,,,,,,
481,S0069,SB007,음악,52,,,,,,
482,S0069,SB006,영어영문,56,,,,,,
483,S0069,SB003,미술,90,,,,,,
484,S0070,SB002,데이터베이스,54,,,,,,
485,S0070,SB004,소프트웨어공학,100,,,,,,
486,S0070,SB003,미술,92,,,,,,
487,S0070,SB007,음악,75,,,,,,
488,S0070,SB006,영어영문,91,,,,,,
489,S0070,SB005,수학,87,,,,,,
490,S0070,SB001,국어,58,,,,,,
491,S0071,SB003,미술,82,,,,,,
492,S0071,SB005,수학,80,,,,,,
493,S0071,SB004,소프트웨어공학,65,,,,,,
494,S0071,SB006,영어영문,80,,,,,,
495,S0071,SB007,음악,78,,,,,,
496,S0071,SB001,국어,81,,,,,,
497,S0071,SB002,데이터베이스,78,,,,,,
498,S0072,SB006,영어영문,75,,,,,,
499,S0072,SB004,소프트웨어공학,88,,,,,,
500,S0072,SB005,수학,64,,,,,,
501,S0072,SB007,음악,71,,,,,,
502,S0072,SB001,국어,94,,,,,,
503,S0072,SB002,데이터베이스,60,,,,,,
504,S0072,SB003,미술,69,,,,,,
505,S0073,SB004,소프트웨어공학,65,,,,,,
506,S0073,SB002,데이터베이스,92,,,,,,
507,S0073,SB007,음악,97,,,,,,
508,S0073,SB001,국어,97,,,,,,
509,S0073,SB005,수학,97,,,,,,
510,S0073,SB006,영어영문,83,,,,,,
511,S0073,SB003,미술,84,,,,,,
512,S0074,SB003,미술,61,,,,,,
513,S0074,SB001,국어,95,,,,,,
514,S0074,SB002,데이터베이스,55,,,,,,
515,S0074,SB005,수학,54,,,,,,
516,S0074,SB006,영어영문,95,,,,,,
517,S0074,SB007,음악,80,,,,,,
518,S0074,SB004,소프트웨어공학,99,,,,,,
519,S0075,SB003,미술,81,,,,,,
520,S0075,SB001,국어,100,,,,,,
521,S0075,SB002,데이터베이스,82,,,,,,
522,S0075,SB005,수학,97,,,,,,
523,S0075,SB006,영어영문,55,,,,,,
524,S0075,SB007,음악,58,,,,,,
525,S0075,SB004,소프트웨어공학,62,,,,,,
526,S0076,SB004,소프트웨어공학,90,,,,,,
527,S0076,SB007,음악,83,,,,,,
528,S0076,SB005,수학,63,,,,,,
529,S0076,SB003,미술,57,,,,,,
530,S0076,SB006,영어영문,67,,,,,,
531,S0076,SB002,데이터베이스,55,,,,,,
532,S0076,SB001,국어,91,,,,,,
533,S0077,SB005,수학,86,,,,,,
534,S0077,SB006,영어영문,52,,,,,,
535,S0077,SB002,데이터베이스,64,,,,,,
536,S0077,SB007,음악,98,,,,,,
537,S0077,SB004,소프트웨어공학,53,,,,,,
538,S0077,SB001,국어,82,,,,,,
539,S0077,SB003,미술,78,,,,,,
540,S0078,SB006,영어영문,90,,,,,,
541,S0078,SB003,미술,76,,,,,,
542,S0078,SB002,데이터베이스,93,,,,,,
543,S0078,SB007,음악,69,,,,,,
544,S0078,SB001,국어,58,,,,,,
545,S0078,SB005,수학,69,,,,,,
546,S0078,SB004,소프트웨어공학,72,,,,,,
547,S0079,SB005,수학,61,,,,,,
548,S0079,SB001,국어,92,,,,,,
549,S0079,SB003,미술,81,,,,,,
550,S0079,SB007,음악,82,,,,,,
551,S0079,SB002,데이터베이스,69,,,,,,
552,S0079,SB004,소프트웨어공학,60,,,,,,
553,S0079,SB006,영어영문,85,,,,,,
554,S0080,SB003,미술,79,,,,,,
555,S0080,SB001,국어,68,,,,,,
556,S0080,SB006,영어영문,66,,,,,,
557,S0080,SB007,음악,68,,,,,,
558,S0080,SB004,소프트웨어공학,81,,,,,,
559,S0080,SB002,데이터베이스,55,,,,,,
560,S0080,SB005,수학,74,,,,,,
561,S0081,SB004,소프트웨어공학,100,,,,,,
562,S0081,SB002,데이터베이스,62,,,,,,
563,S0081,SB001,국어,95,,,,,,
564,S0081,SB006,영어영문,56,,,,,,
565,S0081,SB007,음악,96,,,,,,
566,S0081,SB005,수학,81,,,,,,
567,S0081,SB003,미술,50,,,,,,
568,S0082,SB005,수학,62,,,,,,
569,S0082,SB002,데이터베이스,85,,,,,,
570,S0082,SB006,영어영문,74,,,,,,
571,S0082,SB003,미술,78,,,,,,
572,S0082,SB004,소프트웨어공학,76,,,,,,
573,S0082,SB001,국어,94,,,,,,
574,S0082,SB007,음악,56,,,,,,
575,S0083,SB003,미술,50,,,,,,
576,S0083,SB004,소프트웨어공학,60,,,,,,
577,S0083,SB007,음악,94,,,,,,
578,S0083,SB006,영어영문,58,,,,,,
579,S0083,SB001,국어,81,,,,,,
580,S0083,SB002,데이터베이스,74,,,,,,
581,S0083,SB005,수학,61,,,,,,
582,S0084,SB001,국어,93,,,,,,
583,S0084,SB002,데이터베이스,93,,,,,,
584,S0084,SB004,소프트웨어공학,77,,,,,,
585,S0084,SB003,미술,67,,,,,,
586,S0084,SB005,수학,96,,,,,,
587,S0084,SB007,음악,89,,,,,,
588,S0084,SB006,영어영문,74,,,,,,
589,S0085,SB001,국어,51,,,,,,
590,S0085,SB002,데이터베이스,93,,,,,,
591,S0085,SB004,소프트웨어공학,85,,,,,,
592,S0085,SB007,음악,58,,,,,,
593,S0085,SB006,영어영문,56,,,,,,
594,S0085,SB003,미술,92,,,,,,
595,S0085,SB005,수학,90,,,,,,
596,S0086,SB004,소프트웨어공학,60,,,,,,
597,S0086,SB007,음악,100,,,,,,
598,S0086,SB001,국어,64,,,,,,
599,S0086,SB005,수학,60,,,,,,
600,S0086,SB006,영어영문,79,,,,,,
601,S0086,SB003,미술,55,,,,,,
602,S0086,SB002,데이터베이스,58,,,,,,
603,S0087,SB004,소프트웨어공학,60,,,,,,
604,S0087,SB002,데이터베이스,97,,,,,,
605,S0087,SB001,국어,92,,,,,,
606,S0087,SB003,미술,54,,,,,,
607,S0087,SB006,영어영문,100,,,,,,
608,S0087,SB007,음악,85,,,,,,
609,S0087,SB005,수학,66,,,,,,
610,S0088,SB004,소프트웨어공학,66,,,,,,
611,S0088,SB001,국어,100,,,,,,
612,S0088,SB005,수학,87,,,,,,
613,S0088,SB006,영어영문,60,,,,,,
614,S0088,SB003,미술,78,,,,,,
615,S0088,SB007,음악,52,,,,,,
616,S0088,SB002,데이터베이스,98,,,,,,
617,S0089,SB003,미술,52,,,,,,
618,S0089,SB007,음악,98,,,,,,
619,S0089,SB001,국어,98,,,,,,
620,S0089,SB006,영어영문,88,,,,,,
621,S0089,SB004,소프트웨어공학,82,,,,,,
622,S0089,SB002,데이터베이스,98,,,,,,
623,S0089,SB005,수학,100,,,,,,
624,S0090,SB001,국어,75,,,,,,
625,S0090,SB003,미술,93,,,,,,
626,S0090,SB006,영어영문,77,,,,,,
627,S0090,SB004,소프트웨어공학,57,,,,,,
628,S0090,SB002,데이터베이스,93,,,,,,
629,S0090,SB007,음악,90,,,,,,
630,S0090,SB005,수학,81,,,,,,
631,S0091,SB003,미술,83,,,,,,
632,S0091,SB004,소프트웨어공학,91,,,,,,
633,S0091,SB002,데이터베이스,61,,,,,,
634,S0091,SB001,국어,89,,,,,,
635,S0091,SB006,영어영문,50,,,,,,
636,S0091,SB007,음악,83,,,,,,
637,S0091,SB005,수학,64,,,,,,
638,S0092,SB006,영어영문,56,,,,,,
639,S0092,SB002,데이터베이스,75,,,,,,
640,S0092,SB004,소프트웨어공학,74,,,,,,
641,S0092,SB005,수학,87,,,,,,
642,S0092,SB001,국어,96,,,,,,
643,S0092,SB007,음악,68,,,,,,
644,S0092,SB003,미술,50,,,,,,
645,S0093,SB002,데이터베이스,61,,,,,,
646,S0093,SB004,소프트웨어공학,67,,,,,,
647,S0093,SB007,음악,57,,,,,,
648,S0093,SB003,미술,79,,,,,,
649,S0093,SB005,수학,72,,,,,,
650,S0093,SB006,영어영문,54,,,,,,
651,S0093,SB001,국어,75,,,,,,
652,S0094,SB007,음악,95,,,,,,
653,S0094,SB002,데이터베이스,56,,,,,,
654,S0094,SB004,소프트웨어공학,51,,,,,,
655,S0094,SB003,미술,73,,,,,,
656,S0094,SB005,수학,50,,,,,,
657,S0094,SB006,영어영문,89,,,,,,
658,S0094,SB001,국어,87,,,,,,
659,S0095,SB002,데이터베이스,94,,,,,,
660,S0095,SB004,소프트웨어공학,72,,,,,,
661,S0095,SB005,수학,64,,,,,,
662,S0095,SB003,미술,77,,,,,,
663,S0095,SB006,영어영문,60,,,,,,
664,S0095,SB001,국어,62,,,,,,
665,S0095,SB007,음악,82,,,,,,
666,S0096,SB004,소프트웨어공학,95,,,,,,
667,S0096,SB002,데이터베이스,70,,,,,,
668,S0096,SB001,국어,81,,,,,,
669,S0096,SB007,음악,86,,,,,,
670,S0096,SB006,영어영문,87,,,,,,
671,S0096,SB005,수학,67,,,,,,
672,S0096,SB003,미술,99,,,,,,
673,S0097,SB002,데이터베이스,51,,,,,,
674,S0097,SB006,영어영문,73,,,,,,
675,S0097,SB001,국어,58,,,,,,
676,S0097,SB005,수학,100,,,,,,
677,S0097,SB007,음악,54,,,,,,
678,S0097,SB004,소프트웨어공학,50,,,,,,
679,S0097,SB003,미술,84,,,,,,
680,S0098,SB003,미술,66,,,,,,
681,S0098,SB006,영어영문,86,,,,,,
682,S0098,SB002,데이터베이스,55,,,,,,
683,S0098,SB007,음악,93,,,,,,
684,S0098,SB004,소프트웨어공학,85,,,,,,
685,S0098,SB001,국어,91,,,,,,
686,S0098,SB005,수학,76,,,,,,
687,S0099,SB005,수학,97,,,,,,
688,S0099,SB004,소프트웨어공학,60,,,,,,
689,S0099,SB007,음악,53,,,,,,
690,S0099,SB006,영어영문,88,,,,,,
691,S0099,SB002,데이터베이스,76,,,,,,
692,S0099,SB003,미술,93,,,,,,
693,S0099,SB001,국어,75,,,,,,
694,S0100,SB001,국어,83,,,,,,
695,S0100,SB006,영어영문,88,,,,,,
696,S0100,SB005,수학,65,,,,,,
697,S0100,SB002,데이터베이스,83,,,,,,
698,S0100,SB003,미술,76,,,,,,
699,S0100,SB004,소프트웨어공학,79,,,,,,
700,S0100,SB007,음악,73,,,,,,
